08-Jul-24 03:57:53 :  completed - Katherine Ryan
08-Jul-24 03:57:53 :  completed - Kochanovsky & Rakhmaninov
08-Jul-24 03:57:53 :  completed - DR Big Band & Nils Landgren
08-Jul-24 03:57:53 :  completed - Meditationskoncert
08-Jul-24 03:57:53 :  completed - Alex Warren
08-Jul-24 03:57:53 :  completed - Göteborg Symfoniorkester
08-Jul-24 03:57:53 :  completed - Meditationskoncert
08-Jul-24 03:57:53 :  completed - Meditationskoncert
08-Jul-24 03:57:53 :  completed - Rumours of Fleetwood Mac
08-Jul-24 03:57:53 :  completed - Rumours of Fleetwood Mac
08-Jul-24 03:57:53 :  completed - Caroline Henderson
08-Jul-24 03:57:53 :  completed - Ukrainske overraskelser
08-Jul-24 03:57:53 :  completed - The Infernal Comedy
08-Jul-24 03:57:53 :  completed - The Infernal Comedy
08-Jul-24 03:57:53 :  completed - Saraste & Anne Sofie von Otter
08-Jul-24 03:57:53 :  completed - Fantastiske Stemmer
08-Jul-24 03:57:53 :  completed - Saraste & Anne Sofie von Otter
08-Jul-24 03:57:53 :  completed - Randers Kirkemusikfestival
08-Jul-24 03:57:53 :  completed - Stjerner og Striber
08-Jul-24 03:57:53 :  completed - Stjerner og Striber
08-Jul-24 03:57:53 :  completed - A Symphony of Musicals
08-Jul-24 03:57:53 :  completed - A Symphony of Musicals
08-Jul-24 03:57:53 :  completed - Sko/Torp
08-Jul-24 03:57:53 :  completed - DR Pigekoret i mørke
08-Jul-24 03:57:53 :  completed - DR Pigekoret i mørke
08-Jul-24 03:57:53 :  completed - Peter Sommer
08-Jul-24 03:57:54 :  completed - DR Big Band 60 år XL - LX
08-Jul-24 03:57:54 :  completed - Hasan & Mozart
08-Jul-24 03:57:54 :  completed - Brit Floyd P-U-L-S-E
08-Jul-24 03:57:54 :  completed - Musikariets efterårsferie
08-Jul-24 03:57:54 :  completed - Musikariets efterårsferie
08-Jul-24 03:57:54 :  completed - Brit Floyd P-U-L-S-E
08-Jul-24 03:57:54 :  completed - Brit Floyd P-U-L-S-E
08-Jul-24 03:57:54 :  completed - Anthony Jeselnik
08-Jul-24 03:57:54 :  completed - Interpol
08-Jul-24 03:57:54 :  completed - Luisi & Skrjabins 2.
08-Jul-24 03:57:54 :  completed - Luisi & Skrjabins 2.
08-Jul-24 03:57:54 :  completed - DR Pigekoret i mørke
08-Jul-24 03:57:54 :  completed - DR Big Band 60 år - Jazz Galla
08-Jul-24 03:57:54 :  completed - Hans Philip
08-Jul-24 03:57:54 :  completed - Hans Philip
08-Jul-24 03:57:54 :  completed - Hans Philip
08-Jul-24 03:57:54 :  completed - Tony Ann
08-Jul-24 03:57:54 :  completed - Allehelgenskoncert
08-Jul-24 03:57:54 :  completed - JP Cooper
08-Jul-24 03:57:54 :  completed - Allehelgenskoncert
08-Jul-24 03:57:54 :  completed - Allehelgenskoncert
08-Jul-24 03:57:54 :  completed - Joan As Police Woman
08-Jul-24 03:57:54 :  completed - Tower of Power
08-Jul-24 03:57:54 :  completed - Iron & Wine
08-Jul-24 03:57:54 :  completed - Palace
08-Jul-24 03:57:54 :  completed - Ganger
08-Jul-24 03:57:54 :  completed - Splittet til atomer
08-Jul-24 03:57:54 :  completed - Luisi & Tjajkovskijs 6.
08-Jul-24 03:57:54 :  completed - Ganger
08-Jul-24 03:57:54 :  completed - LUCY
08-Jul-24 03:57:54 :  completed - Luisi & Tjajkovskijs 6.
08-Jul-24 03:57:54 :  completed - Rasmus Walter
08-Jul-24 03:57:54 :  completed - Peter Sommer
08-Jul-24 03:57:54 :  completed - Peter Sommer
08-Jul-24 03:57:54 :  completed - Queen Machine x Danmarks Underholdningsorkester
08-Jul-24 03:57:54 :  completed - Queen Machine x Danmarks Underholdningsorkester
08-Jul-24 03:57:55 :  completed - Peltokoski & Zarathustra
08-Jul-24 03:57:55 :  completed - Peltokoski & Zarathustra
08-Jul-24 03:57:55 :  completed - Lausanne Kammerorkester & Mozart
08-Jul-24 03:57:55 :  completed - DR Big Band - Freddie Hubbard revisited
08-Jul-24 03:57:55 :  completed - Bo Kaspers Orkester
08-Jul-24 03:57:55 :  completed - Bo Kaspers Orkester
08-Jul-24 03:57:55 :  completed - Queen Machine x Danmarks Underholdningsorkester
08-Jul-24 03:57:55 :  completed - Tommy Emmanuel, CGP
08-Jul-24 03:57:55 :  completed - Carl Emil Petersen
08-Jul-24 03:57:55 :  completed - De Niese & Dido og Æneas
08-Jul-24 03:57:55 :  completed - De Niese & Dido og Æneas
08-Jul-24 03:57:55 :  completed - Hymne til Sankt Cæcilia
08-Jul-24 03:57:55 :  completed - Hymne til Sankt Cæcilia
08-Jul-24 03:57:55 :  completed - Jonah Blacksmith Live
08-Jul-24 03:57:55 :  completed - Jonah Blacksmith Live
08-Jul-24 03:57:55 :  completed - Max Richter
08-Jul-24 03:57:55 :  completed - Carl Emil Petersen
08-Jul-24 03:57:55 :  completed - Brahms & Debussy
08-Jul-24 03:57:55 :  completed - Brahms & Debussy
08-Jul-24 03:57:55 :  completed - DR Big Band præsenterer Helge Sunde
08-Jul-24 03:57:55 :  completed - DR's Store Juleshow
08-Jul-24 03:57:55 :  completed - DR's Store Juleshow
08-Jul-24 03:57:55 :  completed - Burhan G & Danmarks Underholdningsorkester
08-Jul-24 03:57:55 :  completed - Jul med DR Vokalensemblet
08-Jul-24 03:57:55 :  completed - Jul med DR Vokalensemblet
08-Jul-24 03:57:55 :  completed - Jul med DR Vokalensemblet
08-Jul-24 03:57:55 :  completed - DR Pigekorets jul
08-Jul-24 03:57:55 :  completed - Jul i DR Big Band
08-Jul-24 03:57:55 :  completed - DR Pigekorets jul
08-Jul-24 03:57:55 :  completed - Jul i DR Big Band
08-Jul-24 03:57:55 :  completed - Jul med DR Vokalensemblet
08-Jul-24 03:57:55 :  completed - DR Pigekorets jul
08-Jul-24 03:57:55 :  completed - DR Pigekorets jul
08-Jul-24 03:57:55 :  completed - Honeck & Mozarts c-mol messe
08-Jul-24 03:57:55 :  completed - Honeck & Mozarts c-mol messe
08-Jul-24 03:57:55 :  completed - Jul i Ramasjang
08-Jul-24 03:57:55 :  completed - Jul i Ramasjang
08-Jul-24 03:57:55 :  completed - Jul i Ramasjang
08-Jul-24 03:57:55 :  completed - Jul i Ramasjang
08-Jul-24 03:57:55 :  completed - Nytårsgalla
08-Jul-24 03:57:55 :  completed - Nytårsgalla
08-Jul-24 03:57:55 :  completed - Nytårsgalla
08-Jul-24 03:57:55 :  completed - Nytårsgalla
08-Jul-24 03:57:55 :  completed - Jeff Buckley – En Hyldestkoncert
08-Jul-24 03:57:55 :  completed - Jeff Buckley – En Hyldestkoncert
08-Jul-24 03:57:55 :  completed - Luisi & Mahlers 1.
08-Jul-24 03:57:55 :  completed - Luisi & Nielsens 4.
08-Jul-24 03:57:55 :  completed - DR Big Bands nytårskoncert
08-Jul-24 03:57:55 :  completed - DR Big Bands nytårskoncert
08-Jul-24 03:57:55 :  completed - Original Schönbrunn Slotsfilharmonikere
08-Jul-24 03:57:55 :  completed - Fröst & Det Svenske Kammerorkester
08-Jul-24 03:57:55 :  completed - Toner fra byen og landet
08-Jul-24 03:57:55 :  completed - DR Big Band Sessions
08-Jul-24 03:57:55 :  completed - Fischer & Wagner
08-Jul-24 03:57:55 :  completed - Kom og Syng Carmina Burana
08-Jul-24 03:57:55 :  completed - Kom og Syng Carmina Burana
08-Jul-24 03:57:55 :  completed - DR Big Band & Mathias Heise
08-Jul-24 03:57:55 :  completed - The Original: Wiener Johann Strauss Konzert-Gala
08-Jul-24 03:57:55 :  completed - Kochanovsky & Kavakos
08-Jul-24 03:57:55 :  completed - Kochanovsky & Kavakos
08-Jul-24 03:57:55 :  completed - Sallys Far
08-Jul-24 03:57:55 :  completed - Sallys Far
08-Jul-24 03:57:55 :  completed - Slimane
08-Jul-24 03:57:55 :  completed - Himmelsk lys
08-Jul-24 03:57:55 :  completed - DR Big Band elsker Steely Dan
08-Jul-24 03:57:55 :  completed - Himmelsk lys
08-Jul-24 03:57:55 :  completed - Himmelsk lys
08-Jul-24 03:57:55 :  completed - Carmina Burana
08-Jul-24 03:57:55 :  completed - Carmina Burana
08-Jul-24 03:57:55 :  completed - Carmina Burana
08-Jul-24 03:57:55 :  completed - La Belle Époque
08-Jul-24 03:57:55 :  completed - Hymns From Nineveh
08-Jul-24 03:57:55 :  completed - Emma Sehested Høeg
08-Jul-24 03:57:55 :  completed - DR Pigekorets forår
08-Jul-24 03:57:55 :  completed - Emma Sehested Høeg
08-Jul-24 03:57:55 :  completed - DR Pigekorets forår
08-Jul-24 03:57:55 :  completed - DR Pigekorets forår
08-Jul-24 03:57:56 :  completed - Alexis Ffrench
08-Jul-24 03:57:56 :  completed - De la Parra & Den umulige symfoni
08-Jul-24 03:57:56 :  completed - DR Big Band & Jørgen Emborgs melodier
08-Jul-24 03:57:56 :  completed - De la Parra & Den umulige symfoni
08-Jul-24 03:57:56 :  completed - Luisi & Ein Heldenleben
08-Jul-24 03:57:56 :  completed - Luisi & Ein Heldenleben
08-Jul-24 03:57:56 :  completed - Zigeunerlieder
08-Jul-24 03:57:56 :  completed - DR Pigekorets forår
08-Jul-24 03:57:56 :  completed - DR Pigekorets forår
08-Jul-24 03:57:56 :  completed - DR Big Band & Nicole Zuraitis
08-Jul-24 03:57:56 :  completed - Heyward & Planeterne
08-Jul-24 03:57:56 :  completed - Heyward & Planeterne
08-Jul-24 03:57:56 :  completed - Tim Christensen & Danmarks Underholdningsorkester
08-Jul-24 03:57:56 :  completed - Tim Christensen & Danmarks Underholdningsorkester
08-Jul-24 03:57:56 :  completed - Passionskoncert
08-Jul-24 03:57:56 :  completed - Galaxymphony
08-Jul-24 03:57:56 :  completed - Passionskoncert
08-Jul-24 03:57:56 :  completed - Galaxymphony
08-Jul-24 03:57:56 :  completed - Galaxymphony
08-Jul-24 03:57:56 :  completed - Alison Moyet
08-Jul-24 03:57:56 :  completed - Tausk & Sibelius’ 1.
08-Jul-24 03:57:56 :  completed - Popelka & Smetana
08-Jul-24 03:57:56 :  completed - Miraklernes sti
08-Jul-24 03:57:56 :  completed - Popelka & Smetana
08-Jul-24 03:57:56 :  completed - Blomstedt & Beethovens 7.
08-Jul-24 03:57:56 :  completed - Blomstedt & Beethovens 7.
08-Jul-24 03:57:56 :  completed - Kuusisto & Ravel
08-Jul-24 03:57:56 :  completed - Kuusisto & Ravel
08-Jul-24 03:57:56 :  completed - Ollikainen & Sibelius’ 2.
08-Jul-24 03:57:56 :  completed - DR Koncertkoret & Rakhmaninov
08-Jul-24 03:57:56 :  completed - DR Koncertkoret & Rakhmaninov
08-Jul-24 03:57:56 :  completed - DR Pigekoret +
08-Jul-24 03:57:56 :  completed - DR Pigekoret +
08-Jul-24 03:57:56 :  completed - DR Pigekoret +
08-Jul-24 03:57:56 :  completed - Hannigan & Girl Crazy
08-Jul-24 03:57:56 :  completed - Hannigan & Girl Crazy
08-Jul-24 03:57:56 :  completed - Sommerkoncert med DR Vokalensemblet & Phillip Faber
08-Jul-24 03:57:56 :  completed - total: 204
08-Jul-24 03:57:56 : -----------------------------------------------------------------------------------------------------------------
08-Jul-24 03:57:56 :  Starting  - (amagerbio.py) scraper
08-Jul-24 03:57:58 :  completed - Steve Hackett
08-Jul-24 03:57:59 :  completed - Gogol Bordello
08-Jul-24 03:57:59 :  completed - ACTION 4’s – feat: Heise, Sørensen, Chaplin & Eger
08-Jul-24 03:58:00 :  completed - Youssou N’Dour
08-Jul-24 03:58:01 :  completed - Wine Lips
08-Jul-24 03:58:02 :  completed - Ulthar
08-Jul-24 03:58:02 :  completed - Heathen
08-Jul-24 03:58:03 :  completed - Sorten Muld
08-Jul-24 03:58:03 :  completed - The Obsessed
08-Jul-24 03:58:04 :  completed - Miranda!
08-Jul-24 03:58:04 :  completed - ERDM Vol. 23: Undergang + Cadaveric Incubator
08-Jul-24 03:58:05 :  completed - Rammstein Jam
08-Jul-24 03:58:06 :  completed - Amon Amarth
08-Jul-24 03:58:07 :  completed - Home Front
08-Jul-24 03:58:08 :  completed - Zeal & Ardor
08-Jul-24 03:58:08 :  completed - Hexenbrett & Deathstorm
08-Jul-24 03:58:09 :  completed - Frimer & Møller Band + The Blues Overdrive
08-Jul-24 03:58:09 :  completed - Carnivore AD
08-Jul-24 03:58:10 :  completed - Tobias Triers orkester
08-Jul-24 03:58:10 :  completed - The Doors Alive
08-Jul-24 03:58:11 :  completed - Østkyst Hustlers
08-Jul-24 03:58:12 :  completed - The Pretenders
08-Jul-24 03:58:13 :  completed - jxdn
08-Jul-24 03:58:13 :  completed - Kevin Johansen + Liniers
08-Jul-24 03:58:14 :  completed - Stillborn & Dun Ringill
08-Jul-24 03:58:15 :  completed - Father Befouled + Fossilization
08-Jul-24 03:58:15 :  completed - Nordic Elite Wrestling
08-Jul-24 03:58:16 :  completed - Apocalyptica
08-Jul-24 03:58:16 :  completed - The Real Group
08-Jul-24 03:58:17 :  completed - Kid Congo & The Pink Monkey Birds
08-Jul-24 03:58:17 :  completed - Satan
08-Jul-24 03:58:18 :  completed - Leoni Torres
08-Jul-24 03:58:19 :  completed - Rockakademiets Hæderspriskoncert
08-Jul-24 03:58:19 :  completed - Ciro y Los Persas
08-Jul-24 03:58:20 :  completed - Ida Nielsen & The Funkbots
08-Jul-24 03:58:21 :  completed - Cannibal Corpse
08-Jul-24 03:58:22 :  completed - Aegteskab
08-Jul-24 03:58:22 :  completed - Cloud Rat
08-Jul-24 03:58:25 :  completed - Unprocessed
08-Jul-24 03:58:26 :  completed - Illdisposed
08-Jul-24 03:58:26 :  completed - Sebastian – Solo
08-Jul-24 03:58:27 :  completed - Crystal Viper
08-Jul-24 03:58:27 :  completed - Drori-Hansen Furniture
08-Jul-24 03:58:28 :  completed - Charlie Parr
08-Jul-24 03:58:28 :  completed - Franglish
08-Jul-24 03:58:29 :  completed - Albin Lee Meldau
08-Jul-24 03:58:30 :  completed - Monster Magnet – 35th Anniversary European Tour
08-Jul-24 03:58:30 :  completed - Ezra Collective
08-Jul-24 03:58:31 :  completed - Frank Carter & The Rattlesnakes
08-Jul-24 03:58:32 :  completed - Redd Kross
08-Jul-24 03:58:32 :  completed - Milling & Molbech – Prince
08-Jul-24 03:58:33 :  completed - Milling & Molbech – Prince
08-Jul-24 03:58:33 :  completed - Milling & Molbech – Prince
08-Jul-24 03:58:34 :  completed - Mizmor
08-Jul-24 03:58:35 :  completed - Milling & Molbech – Prince
08-Jul-24 03:58:35 :  completed - Yellowjackets
08-Jul-24 03:58:36 :  completed - Voodoo Saints
08-Jul-24 03:58:37 :  completed - Fish
08-Jul-24 03:58:37 :  completed - Baroness & Graveyard
08-Jul-24 03:58:38 :  completed - Dodo & The Dodo’s
08-Jul-24 03:58:38 :  completed - Frank Turner
08-Jul-24 03:58:39 :  completed - Fantastic Negrito
08-Jul-24 03:58:40 :  completed - Magtens Korridorer
08-Jul-24 03:58:40 :  completed - Sømændene
08-Jul-24 03:58:41 :  completed - Slower
08-Jul-24 03:58:41 :  completed - Dirty Loops
08-Jul-24 03:58:42 :  completed - Skerryvore
08-Jul-24 03:58:43 :  completed - Poul Halberg Powertrio
08-Jul-24 03:58:43 :  completed - Nia Archives
08-Jul-24 03:58:44 :  completed - Niarn
08-Jul-24 03:58:44 :  completed - Pink Floyd Project
08-Jul-24 03:58:45 :  completed - 10cc
08-Jul-24 03:58:46 :  completed - 10cc med siddepladser
08-Jul-24 03:58:46 :  completed - Saga
08-Jul-24 03:58:46 :  completed - Kakkmaddafakka
08-Jul-24 03:58:47 :  completed - Twin Noir
08-Jul-24 03:58:48 :  completed - As I Lay Dying
08-Jul-24 03:58:49 :  completed - Palaye Royale
08-Jul-24 03:58:49 :  completed - Jacob Dinesen
08-Jul-24 03:58:50 :  completed - Electric Guitars
08-Jul-24 03:58:50 :  completed - October Drift
08-Jul-24 03:58:51 :  completed - Fit For an Autopsy
08-Jul-24 03:58:52 :  completed - Mike Andersen Band
08-Jul-24 03:58:53 :  completed - Rockers By Choice
08-Jul-24 03:58:53 :  completed - Mike Tramp
08-Jul-24 03:58:54 :  completed - Frankie Moreno – The Elvis Presley Show
08-Jul-24 03:58:55 :  completed - Front 242
08-Jul-24 03:58:56 :  completed - The Halo Effect
08-Jul-24 03:58:56 :  completed - Eluveitie
08-Jul-24 03:58:57 :  completed - G-Eazy
08-Jul-24 03:58:57 :  completed - Set It Off
08-Jul-24 03:58:58 :  completed - Kaya Brüel synger Jomfru Ane Band
08-Jul-24 03:58:58 :  completed - Lake Street Dive
08-Jul-24 03:58:59 :  completed - Headie One
08-Jul-24 03:59:00 :  completed - DR Big Band elsker Steely Dan
08-Jul-24 03:59:00 :  completed - Hayseed Dixie
08-Jul-24 03:59:01 :  completed - Shooter Gang
08-Jul-24 03:59:01 :  completed - Baby Lasagna
08-Jul-24 03:59:02 :  completed - Thomas Buttenschøn
08-Jul-24 03:59:03 :  completed - Hit med 80’erne
08-Jul-24 03:59:03 :  completed - Nemo
08-Jul-24 03:59:04 :  completed - Danser med Drenge
08-Jul-24 03:59:05 :  completed - Sarah Shook and the Disarmers
08-Jul-24 03:59:05 :  completed - total: 103
08-Jul-24 03:59:05 : -----------------------------------------------------------------------------------------------------------------
08-Jul-24 03:59:05 :  Starting  - (lafontaine.py) scraper
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Kira Martini, Caroline Bugala, Mads Søndergaard & Morten Ærø
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Jan Harbeck, Ida Hvid & Janus Templeton
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Big Fun!
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Jan Harbeck, Morten Ankarfeldt & Espen Laub
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Alice Carreri/Martin Schack Kvartet
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Andreas Toftemark, Paul Sikivie & Adam Ross
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jacob Fischer Kvartet feat. Zier Romme Larsen
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Andreas Toftemark, Rune Fogh & Emil Norman
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Anders Gaardmand, Ben Besiakov, Daniel Franck & Frands Rifbjerg
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Claus Waidtløw, Jakob Roland & Henrik Holst
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Henrik Gunde, Hans Ulrik, Jeppe Skovbakke & Morten Lund
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Claus Waidtløw, Rune Fogh & Andreas Svendsen
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Live Jive Jungle
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Pelle von Bülow, Anders Ammitzbøll & Andreas Fryland
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Alice Carreri/Jacob Fischer kvartet
08-Jul-24 03:59:07 :  completed - JAZZ FESTIVAL – Jamsession v. Andreas Toftemark & trio
08-Jul-24 03:59:07 :  completed - total: 16
08-Jul-24 03:59:07 : -----------------------------------------------------------------------------------------------------------------
08-Jul-24 03:59:07 :  Starting  - (jazzhusmontmartre.py) scraper
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Gretchen Parlato/Lionel Loueke Duo(udsolgt)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Gretchen Parlato/Lionel Loueke (udsolgt)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Gretchen Parlato/Lionel Loueke Duo(få billetter)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - 5 x VUUST(udsolgt)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Nils Landgren Funk Unit “30 years"(udsolgt)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Nils Landgren Funk Unit “30 years"(udsolgt)
08-Jul-24 03:59:08 :  completed - Late Night Jam 
08-Jul-24 03:59:08 :  completed - Nils Landgren Funk Unit “30 years" (udsolgt)
08-Jul-24 03:59:08 :  completed - total: 14
